Student,RANK1,RANK2,RANK3,RANK4,RANK5,RANK6,RANK7,RANK8,RANK9,RANK10,F 1:00 PM,F 1:30 PM,F 2:00 PM,F 2:30 PM,F 3:00 PM,F 3:30 PM,S 9:00 AM,S 9:30 AM,S 10:00 AM,S 10:30 AM,S 11:00 AM,S 11:30 AM
Student0,Faculty12,Faculty7,Faculty2,Faculty11,Faculty15,Faculty28,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student1,Faculty8,Faculty11,Faculty24,Faculty0,Faculty12,Faculty10,Faculty29,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student2,Faculty40,Faculty24,Faculty4,Faculty29,Faculty39,Faculty28,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student3,Faculty4,Faculty21,Faculty18,Faculty9,Faculty5,Faculty26,Faculty15,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student4,Faculty22,Faculty38,Faculty19,Faculty41,Faculty3,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student5,Faculty2,Faculty19,Faculty12,Faculty43,Faculty7,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student6,Faculty9,Faculty23,Faculty30,Faculty36,Faculty31,Faculty41,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student7,Faculty6,Faculty2,Faculty43,Faculty15,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student8,Faculty32,Faculty39,Faculty21,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student9,Faculty40,Faculty21,Faculty32,Faculty18,Faculty9,Faculty27,Faculty29,Faculty3,Faculty35,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student10,Faculty12,Faculty11,Faculty0,Faculty43,Faculty42,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student11,Faculty9,Faculty32,Faculty39,Faculty13,Faculty18,Faculty26,Faculty27,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student12,Faculty5,Faculty25,Faculty17,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student13,Faculty32,Faculty40,Faculty21,Faculty29,Faculty39,Faculty8,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student14,Faculty22,Faculty2,Faculty35,Faculty43,Faculty6,Faculty19,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student15,Faculty2,Faculty43,Faculty6,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student16,Faculty30,Faculty17,Faculty5,Faculty10,Faculty26,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student17,Faculty0,Faculty10,Faculty42,Faculty8,Faculty2,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student18,Faculty5,Faculty17,Faculty18,Faculty23,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student19,Faculty21,Faculty40,Faculty32,Faculty4,Faculty37,Faculty39,Faculty0,Faculty27,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student20,Faculty9,Faculty17,Faculty23,Faculty18,Faculty36,Faculty5,Faculty31,Faculty38,Faculty25,Faculty41,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student21,Faculty42,Faculty2,Faculty22,Faculty43,Faculty6,Faculty28,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student22,Faculty19,Faculty7,Faculty2,Faculty43,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student23,Faculty19,Faculty7,Faculty43,Faculty2,Faculty11,Faculty42,Faculty12,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student24,Faculty6,Faculty2,Faculty42,Faculty43,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student25,Faculty12,Faculty11,Faculty15,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student26,Faculty31,Faculty41,Faculty10,Faculty25,Faculty15,Faculty26,Faculty17,Faculty23,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student27,Faculty38,Faculty18,Faculty10,Faculty36,Faculty9,Faculty3,Faculty25,Faculty23,Faculty5,Faculty17,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student28,Faculty11,Faculty12,Faculty0,Faculty21,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student29,Faculty42,Faculty2,Faculty15,Faculty6,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student30,Faculty24,Faculty29,Faculty0,Faculty32,Faculty4,Faculty6,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student31,Faculty4,Faculty21,Faculty32,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student32,Faculty12,Faculty39,Faculty32,Faculty0,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student33,Faculty43,Faculty6,Faculty2,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student34,Faculty18,Faculty3,Faculty36,Faculty9,Faculty39,Faculty38,Faculty23,Faculty30,Faculty31,Faculty25,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student35,Faculty18,Faculty17,Faculty38,Faculty35,Faculty9,Faculty5,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student36,Faculty5,Faculty18,Faculty36,Faculty17,Faculty23,Faculty26,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student37,Faculty9,Faculty35,Faculty13,Faculty13,Faculty17,Faculty23,Faculty25,Faculty27,Faculty28,Faculty30,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student38,Faculty2,Faculty6,Faculty43,Faculty15,Faculty12,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student39,Faculty0,Faculty4,Faculty21,Faculty29,Faculty37,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student40,Faculty18,Faculty0,Faculty21,Faculty9,Faculty32,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student41,Faculty24,Faculty0,Faculty21,Faculty4,Faculty12,Faculty6,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student42,Faculty32,Faculty39,Faculty27,Faculty9,Faculty29,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student43,Faculty8,Faculty11,Faculty10,Faculty12,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student44,Faculty25,Faculty26,Faculty38,Faculty3,Faculty5,Faculty9,Faculty36,Faculty13,Faculty18,Faculty23,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student45,Faculty7,Faculty19,Faculty6,Faculty43,Faculty2,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student46,Faculty24,Faculty0,Faculty29,Faculty4,Faculty21,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student47,Faculty9,Faculty29,Faculty39,Faculty12,Faculty8,Faculty32,Faculty11,Faculty17,Faculty27,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student48,Faculty5,Faculty9,Faculty18,Faculty25,Faculty36,Faculty23,Faculty17,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student49,Faculty10,Faculty8,Faculty30,Faculty12,Faculty11,Faculty23,Faculty31,,,,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y
Student50,Faculty39,Faculty32,Faculty18,Faculty8,Faculty27,Faculty9,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student51,Faculty0,Faculty24,Faculty29,Faculty21,Faculty32,Faculty27,Faculty39,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student52,Faculty11,Faculty12,Faculty10,Faculty23,Faculty8,Faculty0,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student53,Faculty12,Faculty11,Faculty19,Faculty6,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student54,Faculty18,Faculty26,Faculty25,Faculty36,Faculty17,Faculty31,Faculty10,Faculty5,Faculty9,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student55,Faculty8,Faculty15,Faculty12,Faculty11,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student56,Faculty18,Faculty39,Faculty9,Faculty36,Faculty3,Faculty17,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student57,Faculty10,Faculty12,Faculty35,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student58,Faculty24,Faculty40,Faculty0,Faculty10,Faculty8,Faculty9,Faculty23,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student59,Faculty26,Faculty25,Faculty31,Faculty5,Faculty17,Faculty18,Faculty35,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student60,Faculty24,Faculty0,Faculty21,Faculty29,Faculty12,Faculty40,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student61,Faculty4,Faculty24,Faculty0,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student62,Faculty2,Faculty22,Faculty6,Faculty43,Faculty19,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student63,Faculty17,Faculty36,Faculty18,Faculty23,Faculty5,Faculty3,Faculty26,Faculty25,Faculty9,Faculty41,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student64,Faculty6,Faculty19,Faculty43,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student65,Faculty18,Faculty36,Faculty17,Faculty9,Faculty5,Faculty3,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student66,Faculty24,Faculty0,Faculty29,Faculty40,Faculty21,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student67,Faculty24,Faculty12,Faculty21,Faculty29,Faculty0,Faculty27,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student68,Faculty4,Faculty21,Faculty0,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student69,Faculty8,Faculty32,Faculty9,Faculty40,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student70,Faculty42,Faculty7,Faculty2,Faculty22,Faculty19,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student71,Faculty2,Faculty7,Faculty28,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student72,Faculty23,Faculty18,Faculty9,Faculty25,Faculty17,Faculty30,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student73,Faculty9,Faculty38,Faculty31,Faculty8,Faculty23,Faculty10,Faculty25,Faculty18,Faculty41,,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y
Student74,Faculty27,Faculty0,Faculty32,Faculty8,Faculty39,Faculty29,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student75,Faculty35,Faculty39,Faculty9,Faculty25,Faculty13,Faculty41,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student76,Faculty36,Faculty39,Faculty18,Faculty9,Faculty32,Faculty17,Faculty25,Faculty27,Faculty3,Faculty38,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Student77,Faculty2,Faculty7,,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
